name,answer
folder1_image_7937.jpg,0
folder2_image_12172.jpg,1
folder2_image_15031.jpg,2
folder2_image_26277.jpg,0
folder2_image_33785.jpg,2
folder2_image_556.jpg,1
folder2_image_17655.jpg,2
folder2_image_25000.jpg,2
folder1_image_36833.jpg,0
folder2_image_13178.jpg,2
folder1_image_28440.jpg,2
folder1_image_23245.jpg,1
folder2_image_39714.jpg,2
folder1_image_36681.jpg,1
folder1_image_22099.jpg,0
folder2_image_37739.jpg,0
folder1_image_8629.jpg,1
folder2_image_35523.jpg,0
folder2_image_7983.jpg,2
folder1_image_11197.jpg,0
folder2_image_2958.jpg,1
folder2_image_28188.jpg,1
folder1_image_9898.jpg,1
folder2_image_11981.jpg,1
folder1_image_47687.jpg,2
folder1_image_13203.jpg,1
folder1_image_49114.jpg,2
folder2_image_8445.jpg,1
folder2_image_13825.jpg,2
folder1_image_26595.jpg,2
folder2_image_10001.jpg,2
folder1_image_27258.jpg,2
folder2_image_27320.jpg,2
folder1_image_11974.jpg,0
folder2_image_21836.jpg,2
folder1_image_18484.jpg,2
folder1_image_24100.jpg,2
folder1_image_38877.jpg,2
folder1_image_19946.jpg,1
folder1_image_893.jpg,2
folder2_image_28593.jpg,0
folder2_image_31709.jpg,1
folder2_image_39978.jpg,1
folder2_image_5765.jpg,2
folder1_image_28921.jpg,0
folder1_image_23813.jpg,0
folder2_image_4096.jpg,2
folder2_image_41359.jpg,2
folder1_image_38389.jpg,2
folder1_image_6760.jpg,1
folder1_image_13603.jpg,2
folder2_image_1030.jpg,2
folder2_image_34712.jpg,0
folder1_image_3911.jpg,2
folder2_image_18800.jpg,0
folder2_image_31216.jpg,0
folder1_image_7904.jpg,2
folder1_image_31655.jpg,2
folder2_image_3544.jpg,0
folder1_image_17922.jpg,2
folder2_image_36803.jpg,2
folder1_image_42601.jpg,0
folder1_image_24447.jpg,2
folder1_image_9333.jpg,0
folder1_image_18796.jpg,1
folder1_image_41677.jpg,1
folder1_image_24413.jpg,2
folder1_image_34541.jpg,0
folder1_image_7341.jpg,0
folder1_image_13208.jpg,2
folder1_image_10367.jpg,1
folder2_image_25362.jpg,1
folder2_image_14908.jpg,0
folder2_image_8667.jpg,1
folder2_image_3827.jpg,2
folder1_image_22555.jpg,2
folder1_image_22412.jpg,1
folder1_image_2903.jpg,2
folder2_image_32959.jpg,1
folder2_image_21088.jpg,0
folder1_image_43943.jpg,1
folder1_image_39226.jpg,2
folder2_image_36145.jpg,0
folder1_image_10758.jpg,2
folder2_image_7360.jpg,1
folder1_image_1743.jpg,2
folder1_image_44663.jpg,2
folder1_image_4444.jpg,0
folder1_image_36512.jpg,0
folder2_image_28552.jpg,2
folder1_image_4232.jpg,2
folder2_image_302.jpg,0
folder1_image_1019.jpg,1
folder2_image_10080.jpg,0
folder1_image_15920.jpg,1
folder2_image_30080.jpg,0
folder2_image_20924.jpg,1
folder2_image_11423.jpg,0
folder2_image_3204.jpg,0
folder2_image_32955.jpg,2
folder1_image_6339.jpg,0
folder2_image_19661.jpg,2
folder1_image_15386.jpg,0
folder1_image_44282.jpg,1
folder2_image_38061.jpg,0
folder1_image_40674.jpg,2
folder1_image_41621.jpg,1
folder2_image_1600.jpg,1
folder1_image_16139.jpg,1
folder2_image_35553.jpg,1
folder2_image_11504.jpg,0
folder1_image_6958.jpg,1
folder1_image_38933.jpg,2
folder2_image_25810.jpg,1
folder2_image_14078.jpg,0
folder1_image_10322.jpg,0
folder2_image_21404.jpg,1
folder1_image_34785.jpg,0
folder1_image_14472.jpg,2
folder1_image_13038.jpg,1
folder1_image_34027.jpg,2
folder1_image_16257.jpg,1
folder1_image_36606.jpg,1
folder1_image_4767.jpg,1
folder1_image_32874.jpg,0
folder1_image_14372.jpg,0
folder2_image_28747.jpg,1
folder1_image_12420.jpg,1
folder2_image_38631.jpg,1
folder1_image_20698.jpg,0
folder2_image_2369.jpg,1
folder1_image_46974.jpg,0
folder2_image_14330.jpg,0
folder2_image_5077.jpg,2
folder2_image_11831.jpg,0
folder1_image_31606.jpg,2
folder2_image_26766.jpg,2
folder2_image_41052.jpg,0
folder2_image_15388.jpg,2
folder1_image_41827.jpg,1
folder2_image_14687.jpg,1
folder1_image_2111.jpg,0
folder2_image_21267.jpg,1
folder1_image_26153.jpg,0
folder1_image_12548.jpg,2
folder1_image_3489.jpg,0
folder1_image_45259.jpg,0
folder1_image_27629.jpg,2
folder1_image_30716.jpg,1
folder1_image_18653.jpg,2
folder2_image_28775.jpg,0
folder2_image_12134.jpg,1
folder1_image_43308.jpg,1
folder2_image_36396.jpg,2
folder1_image_2713.jpg,1
folder2_image_32276.jpg,1
folder1_image_32056.jpg,1
folder2_image_27690.jpg,2
folder2_image_5049.jpg,1
folder1_image_46990.jpg,0
folder1_image_2733.jpg,2
folder2_image_36246.jpg,0
folder2_image_7181.jpg,2
folder1_image_49360.jpg,1
folder1_image_18975.jpg,0
folder2_image_18495.jpg,1
folder1_image_18363.jpg,0
folder2_image_20686.jpg,1
folder2_image_31314.jpg,1
folder1_image_42514.jpg,1
folder2_image_23123.jpg,2
folder1_image_11552.jpg,0
folder1_image_35885.jpg,1
folder1_image_35463.jpg,1
folder1_image_21043.jpg,2
folder2_image_13530.jpg,1
folder1_image_37938.jpg,2
folder1_image_5595.jpg,1
folder1_image_26359.jpg,0
folder1_image_38675.jpg,0
folder2_image_14362.jpg,0
folder1_image_17290.jpg,2
folder2_image_9248.jpg,2
folder2_image_10119.jpg,0
folder1_image_9680.jpg,1
folder2_image_21487.jpg,2
folder1_image_46564.jpg,1
folder2_image_5451.jpg,1
folder1_image_25667.jpg,2
folder2_image_14386.jpg,1
folder2_image_14524.jpg,1
folder2_image_10658.jpg,2
folder2_image_11212.jpg,2
folder1_image_42054.jpg,2
folder1_image_30291.jpg,1
folder2_image_5109.jpg,2
folder1_image_38717.jpg,1
folder1_image_48556.jpg,1
folder2_image_5118.jpg,2
folder2_image_14161.jpg,1
folder2_image_22481.jpg,1
folder2_image_9070.jpg,1
folder1_image_5157.jpg,2
folder2_image_3822.jpg,0
folder1_image_49228.jpg,1
folder2_image_20796.jpg,0
folder2_image_34094.jpg,1
folder2_image_36111.jpg,0
folder1_image_37041.jpg,1
folder2_image_4720.jpg,2
folder1_image_23401.jpg,1
folder1_image_41136.jpg,0
folder2_image_4335.jpg,2
folder1_image_37235.jpg,2
folder1_image_35978.jpg,2
folder2_image_7729.jpg,0
folder2_image_33996.jpg,2
folder2_image_17542.jpg,1
folder1_image_8596.jpg,2
folder1_image_23473.jpg,1
folder1_image_15388.jpg,2
folder1_image_49618.jpg,2
folder1_image_36687.jpg,1
folder2_image_32932.jpg,2
folder2_image_659.jpg,1
folder2_image_14252.jpg,2
folder1_image_38454.jpg,1
folder1_image_4729.jpg,2
folder1_image_4631.jpg,2
folder2_image_13737.jpg,2
folder2_image_2224.jpg,1
folder1_image_16980.jpg,0
folder1_image_15432.jpg,2
folder1_image_32474.jpg,2
folder1_image_14665.jpg,0
folder1_image_48110.jpg,2
folder2_image_24364.jpg,0
folder1_image_30628.jpg,2
folder1_image_23188.jpg,2
folder2_image_3953.jpg,0
folder2_image_25257.jpg,1
folder1_image_43114.jpg,1
folder2_image_18202.jpg,0
folder2_image_20589.jpg,2
folder1_image_12574.jpg,1
folder1_image_23221.jpg,0
folder1_image_7409.jpg,2
folder2_image_38766.jpg,1
folder1_image_10698.jpg,2
folder1_image_7473.jpg,2
folder2_image_38571.jpg,0
folder1_image_48866.jpg,0
folder1_image_49563.jpg,1
folder1_image_9211.jpg,0
folder1_image_17070.jpg,2
folder1_image_8289.jpg,0
folder2_image_5915.jpg,1
folder1_image_45107.jpg,1
folder1_image_36884.jpg,2
folder1_image_2759.jpg,2
folder2_image_23703.jpg,0
folder2_image_10591.jpg,2
folder2_image_38966.jpg,1
folder2_image_39264.jpg,2
folder1_image_34529.jpg,1
folder2_image_21716.jpg,1
folder1_image_24807.jpg,2
folder1_image_2180.jpg,1
folder2_image_32771.jpg,1
folder1_image_49852.jpg,2
folder1_image_3994.jpg,1
folder1_image_28213.jpg,0
folder1_image_5961.jpg,2
folder1_image_37344.jpg,0
folder1_image_6650.jpg,2
folder1_image_44258.jpg,1
folder1_image_7311.jpg,0
folder2_image_2150.jpg,1
folder1_image_35898.jpg,0
folder1_image_44320.jpg,1
folder2_image_38679.jpg,2
folder1_image_1431.jpg,1
folder1_image_14266.jpg,0
folder1_image_2104.jpg,1
folder2_image_6495.jpg,1
folder2_image_10423.jpg,0
folder2_image_6229.jpg,1
folder1_image_18976.jpg,1
folder2_image_10546.jpg,0
folder1_image_18685.jpg,2
folder2_image_27375.jpg,0
folder1_image_35128.jpg,1
folder2_image_28370.jpg,2
folder2_image_19348.jpg,1
folder2_image_24388.jpg,2
folder1_image_18271.jpg,0
folder2_image_17611.jpg,0
folder1_image_48914.jpg,2
folder1_image_43725.jpg,0
folder2_image_36658.jpg,2
folder1_image_20951.jpg,2
folder2_image_28738.jpg,2
folder2_image_36784.jpg,0
folder1_image_46308.jpg,0
folder2_image_41651.jpg,2
folder2_image_35420.jpg,2
folder2_image_24031.jpg,1
folder1_image_27775.jpg,1
folder1_image_49780.jpg,2
folder2_image_7194.jpg,2
folder2_image_4100.jpg,0
folder1_image_49287.jpg,0
folder1_image_17811.jpg,2
folder2_image_40516.jpg,1
folder1_image_13113.jpg,0
folder2_image_34279.jpg,0
folder1_image_10216.jpg,1
folder1_image_26485.jpg,2
folder2_image_23551.jpg,0
folder1_image_31105.jpg,0
folder1_image_32869.jpg,2
folder1_image_30212.jpg,2
folder1_image_19109.jpg,1
folder1_image_13631.jpg,0
folder1_image_35535.jpg,0
folder2_image_7265.jpg,1
folder1_image_10393.jpg,0
folder1_image_39507.jpg,1
folder1_image_25222.jpg,0
folder2_image_3972.jpg,0
folder2_image_24070.jpg,1
folder1_image_26223.jpg,2
folder2_image_41507.jpg,2
folder2_image_22629.jpg,1
folder1_image_13496.jpg,2
folder2_image_29847.jpg,1
folder2_image_4124.jpg,2
folder2_image_15722.jpg,1
folder2_image_3288.jpg,1
folder1_image_10458.jpg,2
folder1_image_17052.jpg,0
folder2_image_1686.jpg,2
folder1_image_38196.jpg,1
folder1_image_496.jpg,2
folder2_image_9984.jpg,1
folder2_image_25017.jpg,2
folder1_image_43508.jpg,0
folder2_image_29573.jpg,2
folder2_image_25565.jpg,0
folder1_image_27046.jpg,2
folder1_image_22767.jpg,0
folder1_image_41846.jpg,2
folder1_image_18930.jpg,1
folder2_image_20899.jpg,0
folder2_image_7778.jpg,0
folder2_image_35734.jpg,0
folder1_image_15211.jpg,2
folder1_image_43087.jpg,2
folder1_image_19758.jpg,1
folder1_image_2084.jpg,2
folder2_image_23193.jpg,0
folder1_image_35793.jpg,2
folder1_image_7680.jpg,0
folder2_image_28114.jpg,2
folder1_image_38.jpg,0
folder2_image_9775.jpg,1
folder1_image_46221.jpg,0
folder2_image_9658.jpg,0
folder1_image_27619.jpg,2
folder2_image_26402.jpg,1
folder1_image_7659.jpg,0
folder1_image_16691.jpg,2
folder1_image_22090.jpg,1
folder1_image_36760.jpg,2
folder1_image_34589.jpg,0
folder1_image_47978.jpg,1
folder1_image_48113.jpg,2
folder1_image_41162.jpg,2
folder2_image_37646.jpg,2
folder1_image_25856.jpg,1
folder1_image_26639.jpg,2
folder2_image_34280.jpg,1
folder1_image_49533.jpg,0
folder1_image_34251.jpg,0
folder2_image_21126.jpg,0
folder1_image_24385.jpg,0
folder2_image_29978.jpg,1
folder1_image_10410.jpg,2
folder1_image_26134.jpg,2
folder1_image_46615.jpg,0
folder2_image_13669.jpg,2
folder2_image_36985.jpg,2
folder1_image_12919.jpg,1
folder1_image_3757.jpg,2
folder1_image_21084.jpg,2
folder1_image_30952.jpg,0
folder1_image_42844.jpg,2
folder2_image_24174.jpg,0
folder2_image_28141.jpg,2
folder1_image_12543.jpg,2
folder2_image_13707.jpg,2
folder2_image_17265.jpg,0
folder1_image_45103.jpg,2
folder1_image_10363.jpg,2
folder2_image_35455.jpg,1
folder2_image_19236.jpg,2
folder2_image_26555.jpg,2
folder1_image_3520.jpg,2
folder1_image_34155.jpg,2
folder1_image_30876.jpg,1
folder2_image_22501.jpg,2
folder1_image_26939.jpg,2
folder1_image_19602.jpg,0
folder2_image_39593.jpg,0
folder1_image_33769.jpg,2
folder1_image_40185.jpg,2
folder2_image_19191.jpg,1
folder1_image_41173.jpg,1
folder2_image_40440.jpg,1
folder1_image_29819.jpg,2
folder2_image_41142.jpg,1
folder2_image_1608.jpg,2
folder2_image_2367.jpg,0
folder1_image_16144.jpg,0
folder1_image_753.jpg,2
folder2_image_1120.jpg,2
folder1_image_4853.jpg,1
folder1_image_23955.jpg,1
folder2_image_36730.jpg,2
folder1_image_30378.jpg,2
folder1_image_35464.jpg,2
folder2_image_6618.jpg,2
folder1_image_1897.jpg,1
folder1_image_23773.jpg,2
folder1_image_34242.jpg,2
folder2_image_28054.jpg,2
folder2_image_6146.jpg,1
folder1_image_24013.jpg,0
folder2_image_19745.jpg,1
folder2_image_21025.jpg,0
folder2_image_32521.jpg,2
folder1_image_28225.jpg,1
folder2_image_41104.jpg,1
folder1_image_1806.jpg,1
folder1_image_17930.jpg,2
folder1_image_40943.jpg,2
folder1_image_27011.jpg,1
folder1_image_4213.jpg,1
folder2_image_26873.jpg,2
folder1_image_24375.jpg,1
folder2_image_35954.jpg,2
folder2_image_35240.jpg,2
folder2_image_35639.jpg,1
folder1_image_3962.jpg,2
folder1_image_28289.jpg,1
folder1_image_12440.jpg,2
folder1_image_1327.jpg,1
folder2_image_4693.jpg,2
folder2_image_34604.jpg,1
folder1_image_30184.jpg,1
folder1_image_3000.jpg,2
folder2_image_6823.jpg,2
folder1_image_43743.jpg,1
folder1_image_46212.jpg,2
folder2_image_7162.jpg,0
folder1_image_42820.jpg,1
folder1_image_23008.jpg,2
folder2_image_420.jpg,1
folder2_image_36992.jpg,0
folder1_image_18066.jpg,1
folder2_image_23156.jpg,1
folder2_image_18756.jpg,2
folder2_image_4815.jpg,0
folder1_image_25705.jpg,1
folder1_image_1813.jpg,2
folder2_image_17240.jpg,2
folder2_image_35973.jpg,0
folder1_image_46848.jpg,2
folder2_image_35160.jpg,2
folder1_image_43000.jpg,2
folder2_image_19735.jpg,0
folder1_image_30151.jpg,2
folder1_image_46884.jpg,0
folder2_image_21880.jpg,1
folder2_image_5199.jpg,2
folder1_image_2370.jpg,2
folder1_image_9380.jpg,0
folder2_image_35054.jpg,1
folder2_image_2237.jpg,0
folder2_image_13902.jpg,2
folder1_image_49040.jpg,2
folder1_image_7676.jpg,1
folder2_image_29870.jpg,1
folder1_image_16965.jpg,1
folder1_image_4511.jpg,2
folder2_image_26792.jpg,1
folder1_image_29687.jpg,2
folder1_image_24579.jpg,1
folder1_image_17474.jpg,1
folder1_image_39272.jpg,1
folder1_image_28370.jpg,2
folder1_image_24736.jpg,0
folder1_image_2267.jpg,2
folder2_image_4831.jpg,0
folder2_image_23049.jpg,1
folder2_image_15563.jpg,0
folder1_image_24572.jpg,1
folder2_image_10536.jpg,1
folder1_image_29001.jpg,1
folder1_image_22389.jpg,1
folder2_image_5419.jpg,1
folder1_image_47996.jpg,2
folder1_image_11941.jpg,0
folder2_image_36902.jpg,2
folder2_image_26408.jpg,1
folder1_image_29406.jpg,0
folder2_image_18581.jpg,0
folder1_image_19382.jpg,1
folder1_image_47285.jpg,0
folder1_image_40561.jpg,1
folder2_image_35188.jpg,2
folder2_image_6408.jpg,2
folder2_image_37522.jpg,0
folder2_image_30432.jpg,1
folder1_image_37275.jpg,1
folder2_image_36292.jpg,1
folder2_image_8073.jpg,0
folder2_image_38732.jpg,1
folder1_image_37518.jpg,0
folder1_image_23001.jpg,0
folder1_image_15201.jpg,2
folder1_image_8331.jpg,1
folder2_image_24549.jpg,0
folder2_image_2697.jpg,1
folder1_image_8113.jpg,2
folder1_image_25344.jpg,1
folder1_image_35581.jpg,0
folder1_image_44273.jpg,0
folder1_image_25081.jpg,2
folder2_image_29676.jpg,2
folder1_image_13639.jpg,0
folder2_image_34718.jpg,0
folder2_image_5918.jpg,1
folder1_image_31454.jpg,2
folder2_image_36538.jpg,0
folder1_image_5741.jpg,1
folder1_image_34983.jpg,2
folder1_image_13105.jpg,0
folder2_image_27715.jpg,2
folder1_image_17747.jpg,1
folder2_image_22231.jpg,0
folder1_image_48295.jpg,1
folder1_image_10102.jpg,2
folder2_image_35935.jpg,0
folder2_image_6454.jpg,2
folder1_image_14401.jpg,0
folder1_image_18203.jpg,2
folder2_image_21460.jpg,1
folder2_image_32228.jpg,2
folder2_image_35152.jpg,1
folder2_image_30193.jpg,1
folder1_image_8519.jpg,2
folder2_image_21769.jpg,1
folder1_image_46247.jpg,2
folder1_image_48708.jpg,0
folder2_image_8361.jpg,0
folder1_image_34848.jpg,2
folder2_image_4734.jpg,2
folder1_image_25438.jpg,2
folder1_image_45440.jpg,1
folder1_image_34188.jpg,2
folder1_image_21963.jpg,2
folder2_image_30078.jpg,2
folder1_image_37888.jpg,0
folder1_image_22452.jpg,2
folder2_image_40318.jpg,2
folder2_image_384.jpg,0
folder1_image_45659.jpg,2
folder2_image_31895.jpg,2
folder1_image_43969.jpg,0
folder1_image_31253.jpg,2
folder1_image_18257.jpg,2
folder1_image_47727.jpg,2
folder1_image_49329.jpg,0
folder2_image_11402.jpg,2
folder1_image_16164.jpg,1
folder1_image_7180.jpg,1
folder1_image_41920.jpg,1
folder1_image_9281.jpg,1
folder2_image_23527.jpg,2
folder1_image_10884.jpg,1
folder2_image_4481.jpg,2
folder2_image_35088.jpg,2
folder1_image_22337.jpg,2
folder1_image_26150.jpg,2
folder1_image_16595.jpg,2
folder1_image_32915.jpg,1
folder1_image_8874.jpg,2
folder2_image_2790.jpg,1
folder2_image_31751.jpg,1
folder2_image_30460.jpg,0
folder2_image_13545.jpg,2
folder1_image_34912.jpg,0
folder1_image_3718.jpg,0
folder1_image_21895.jpg,0
folder2_image_12938.jpg,1
folder2_image_34234.jpg,0
folder2_image_8085.jpg,1
folder1_image_9381.jpg,2
folder1_image_10734.jpg,2
folder2_image_35385.jpg,1
folder1_image_16042.jpg,0
folder1_image_32653.jpg,2
folder1_image_7486.jpg,0
folder1_image_17864.jpg,1
folder2_image_1353.jpg,2
folder1_image_14724.jpg,2
folder2_image_14658.jpg,2
folder1_image_10340.jpg,2
folder2_image_38359.jpg,2
folder2_image_4157.jpg,1
folder1_image_45812.jpg,2
folder1_image_26866.jpg,1
folder1_image_32405.jpg,2
folder2_image_21106.jpg,1
folder1_image_30777.jpg,2
folder2_image_728.jpg,2
folder1_image_8793.jpg,2
folder1_image_10914.jpg,1
folder1_image_11527.jpg,1
folder2_image_29938.jpg,2
folder1_image_10399.jpg,0
folder1_image_8602.jpg,2
folder2_image_5816.jpg,1
folder2_image_21236.jpg,2
folder2_image_27954.jpg,2
folder2_image_20590.jpg,0
folder1_image_6766.jpg,2
folder1_image_23178.jpg,1
folder1_image_9184.jpg,2
folder1_image_44689.jpg,0
folder1_image_12245.jpg,0
folder2_image_30152.jpg,1
folder2_image_26765.jpg,1
folder1_image_27378.jpg,2
folder1_image_1769.jpg,2
folder1_image_26435.jpg,1
folder1_image_10793.jpg,1
folder1_image_38456.jpg,2
folder1_image_41498.jpg,0
folder1_image_5797.jpg,2
folder1_image_12741.jpg,0
folder1_image_15337.jpg,0
folder2_image_31848.jpg,0
folder1_image_30827.jpg,2
folder2_image_19103.jpg,2
folder1_image_17507.jpg,1
folder1_image_42189.jpg,2
folder2_image_23180.jpg,1
folder2_image_8377.jpg,1
folder2_image_26592.jpg,1
folder1_image_1482.jpg,2
folder1_image_19715.jpg,1
folder2_image_37984.jpg,1
folder1_image_3026.jpg,1
folder1_image_9243.jpg,0
folder1_image_10177.jpg,2
folder2_image_19925.jpg,1
folder2_image_27705.jpg,1
folder2_image_28260.jpg,2
folder1_image_28798.jpg,2
folder1_image_37742.jpg,0
folder1_image_34022.jpg,0
folder2_image_10875.jpg,1
folder2_image_27694.jpg,1
folder1_image_18608.jpg,2
folder1_image_43351.jpg,2
folder1_image_32370.jpg,1
folder2_image_30481.jpg,2
folder2_image_28832.jpg,1
folder2_image_27363.jpg,1
folder1_image_42118.jpg,1
folder1_image_6195.jpg,1
folder1_image_48733.jpg,0
folder2_image_14965.jpg,1
folder1_image_32330.jpg,1
folder1_image_30309.jpg,1
folder1_image_6546.jpg,1
folder1_image_37843.jpg,0
folder2_image_7550.jpg,2
folder1_image_37227.jpg,0
folder2_image_31951.jpg,2
folder2_image_41815.jpg,0
folder1_image_15404.jpg,2
folder1_image_47335.jpg,1
folder2_image_24401.jpg,0
folder2_image_27754.jpg,1
folder2_image_23391.jpg,1
folder1_image_6157.jpg,0
folder2_image_25466.jpg,1
folder1_image_37815.jpg,2
folder2_image_8340.jpg,0
folder1_image_31850.jpg,1
folder1_image_29065.jpg,0
folder2_image_14281.jpg,0
folder2_image_2270.jpg,0
folder2_image_7566.jpg,1
folder1_image_32048.jpg,1
folder1_image_185.jpg,1
folder1_image_13214.jpg,0
folder2_image_8430.jpg,1
folder2_image_6396.jpg,2
folder1_image_18278.jpg,2
folder1_image_26457.jpg,1
folder1_image_44543.jpg,2
folder1_image_37030.jpg,2
folder1_image_3324.jpg,1
folder2_image_31641.jpg,1
folder2_image_6461.jpg,0
folder1_image_9251.jpg,2
folder1_image_27.jpg,1
folder1_image_21253.jpg,1
folder1_image_14296.jpg,0
folder2_image_9442.jpg,1
folder2_image_34883.jpg,0
folder1_image_47632.jpg,2
folder1_image_40754.jpg,2
folder1_image_4176.jpg,2
folder2_image_3008.jpg,2
folder1_image_26167.jpg,1
folder2_image_36284.jpg,2
folder1_image_44106.jpg,2
folder2_image_4150.jpg,0
folder1_image_9473.jpg,2
folder2_image_9246.jpg,1
folder1_image_13389.jpg,0
folder2_image_18435.jpg,1
folder2_image_20697.jpg,2
folder2_image_57.jpg,1
folder1_image_48186.jpg,1
folder2_image_22271.jpg,2
folder2_image_7635.jpg,2
folder1_image_9182.jpg,2
folder2_image_4580.jpg,0
folder1_image_16446.jpg,2
folder1_image_11991.jpg,1
folder1_image_43249.jpg,1
folder1_image_42039.jpg,1
folder2_image_29848.jpg,2
folder1_image_13175.jpg,1
folder1_image_34926.jpg,2
folder2_image_3968.jpg,2
folder1_image_37426.jpg,2
folder1_image_41229.jpg,2
folder2_image_13970.jpg,1
folder1_image_34899.jpg,1
folder1_image_17285.jpg,2
folder1_image_10114.jpg,2
folder2_image_34144.jpg,0
folder1_image_32574.jpg,0
folder2_image_7010.jpg,1
folder1_image_33859.jpg,2
folder1_image_16795.jpg,2
folder2_image_33436.jpg,2
folder1_image_26342.jpg,1
folder1_image_33470.jpg,0
folder2_image_22084.jpg,0
folder1_image_5351.jpg,2
folder2_image_3458.jpg,2
folder1_image_1194.jpg,1
folder1_image_13635.jpg,2
folder2_image_40938.jpg,2
folder1_image_38932.jpg,2
folder1_image_37968.jpg,1
folder2_image_9302.jpg,1
folder1_image_24230.jpg,0
folder2_image_11163.jpg,2
folder1_image_37638.jpg,2
folder2_image_29163.jpg,2
folder1_image_27905.jpg,2
folder2_image_24342.jpg,2
folder1_image_41431.jpg,0
folder2_image_38734.jpg,2
folder2_image_16609.jpg,1
folder1_image_456.jpg,2
folder2_image_7387.jpg,2
folder1_image_18318.jpg,0
folder2_image_26704.jpg,0
folder1_image_17155.jpg,0
folder2_image_18937.jpg,0
folder2_image_30680.jpg,0
folder1_image_46887.jpg,2
folder2_image_36638.jpg,2
folder1_image_15817.jpg,2
folder2_image_6065.jpg,1
folder1_image_48981.jpg,2
folder1_image_37661.jpg,0
folder1_image_42779.jpg,1
folder1_image_43951.jpg,2
folder1_image_45547.jpg,1
folder1_image_26630.jpg,2
folder2_image_32414.jpg,2
folder1_image_34163.jpg,2
folder2_image_28700.jpg,2
folder1_image_11211.jpg,2
folder2_image_39427.jpg,2
folder1_image_46892.jpg,1
folder1_image_27545.jpg,2
folder2_image_35570.jpg,1
folder1_image_48967.jpg,2
folder2_image_37754.jpg,2
folder1_image_32659.jpg,1
folder1_image_4591.jpg,1
folder1_image_1380.jpg,1
